nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
3895,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,28,548.2833698391914,0.3958398991490703,"[0.08392857142857142, 0.24919093851132687, 0.65284178187404, 0.8595271210013908, 0.09528907922912205]","[0.38524590163934425, 0.2298507462686567, 0.37182852143482065, 0.4364406779661017, 0.5668789808917197]","[0.13782991202346043, 0.2391304347826087, 0.47380156075808244, 0.5789227166276346, 0.1631530705774519]","[122, 335, 1143, 1416, 157]"
3896,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,68,467.30371981859207,0.3923731484399622,"[0.08979591836734693, 0.23142857142857143, 0.7254901960784313, 0.8352638352638353, 0.0965583173996176]","[0.36065573770491804, 0.2417910447761194, 0.3237095363079615, 0.4583333333333333, 0.643312101910828]","[0.1437908496732026, 0.23649635036496353, 0.4476709013914095, 0.5918832649338805, 0.16791354945968412]","[122, 335, 1143, 1416, 157]"
3897,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,12,717.8236376047134,0.09706901985502679,"[0.04652936689549962, 0.0, 0.33756805807622503, 0.0, 0.0]","[1.0, 0.0, 0.16272965879265092, 0.0, 0.0]","[0.08892128279883382, 0.0, 0.21959858323494688, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3898,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,14,696.5149478912354,0.2225023636936653,"[0.05752003771805752, 0.0, 0.43908629441624364, 0.9015151515151515, 0.0]","[1.0, 0.0, 0.3027121609798775, 0.16807909604519775, 0.0]","[0.10878288007133304, 0.0, 0.35836354220611083, 0.2833333333333333, 0.0]","[122, 335, 1143, 1416, 157]"
3899,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,12,718.1590476036072,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3900,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,30,552.78952896595,0.36463914276709736,"[0.08045977011494253, 0.4583333333333333, 0.8014888337468983, 0.8755304101838756, 0.0904799370574351]","[0.45901639344262296, 0.13134328358208955, 0.28258967629046366, 0.4371468926553672, 0.732484076433121]","[0.136919315403423, 0.20417633410672853, 0.4178525226390685, 0.5831370701837023, 0.16106442577030813]","[122, 335, 1143, 1416, 157]"
3901,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,49,597.1642546653748,0.35297825401827926,"[0.07557117750439367, 0.3788546255506608, 0.8142493638676844, 0.9715808170515098, 0.08726249120337791]","[0.3524590163934426, 0.25671641791044775, 0.2799650043744532, 0.3862994350282486, 0.7898089171974523]","[0.1244573082489146, 0.3060498220640569, 0.41666666666666663, 0.5528044466902476, 0.15716096324461346]","[122, 335, 1143, 1416, 157]"
3902,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,23,586.2018491029739,0.3444689568231957,"[0.10231660231660232, 0.5679012345679012, 0.9312714776632303, 0.8870481927710844, 0.08276714021000618]","[0.4344262295081967, 0.1373134328358209, 0.23709536307961504, 0.4159604519774011, 0.8535031847133758]","[0.16562500000000002, 0.22115384615384615, 0.37796373779637377, 0.5663461538461538, 0.15090090090090091]","[122, 335, 1143, 1416, 157]"
3903,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,26,663.7424329519272,0.18058619602899464,"[0.05478221823080377, 0.021052631578947368, 0.3889943074003795, 0.9446640316205533, 0.07042253521126761]","[1.0, 0.005970149253731343, 0.17935258092738407, 0.1687853107344633, 0.03184713375796178]","[0.1038739889314602, 0.009302325581395349, 0.24550898203592814, 0.286399041342121, 0.043859649122807015]","[122, 335, 1143, 1416, 157]"
3904,500,3,5,64,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,16,586.7593499422073,0.3504569807752915,"[0.0941336971350614, 0.8260869565217391, 0.9210526315789473, 0.8852223816355811, 0.07753050969131371]","[0.5655737704918032, 0.11343283582089553, 0.24496937882764655, 0.4357344632768362, 0.6878980891719745]","[0.16140350877192983, 0.19947506561679793, 0.387007601935038, 0.5840037860861336, 0.1393548387096774]","[122, 335, 1143, 1416, 157]"
3905,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,107,286.87486720085144,0.36495430192247086,"[0.08297872340425531, 0.38095238095238093, 0.7675438596491229, 0.9666666666666667, 0.10510805500982318]","[0.639344262295082, 0.21492537313432836, 0.30621172353455817, 0.3891242937853107, 0.6815286624203821]","[0.14689265536723164, 0.2748091603053435, 0.43777360850531577, 0.5548841893252769, 0.18212765957446808]","[122, 335, 1143, 1416, 157]"
3906,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,12,286.6086710691452,0.30633469902300664,"[0.12813370473537605, 0.38235294117647056, 0.867231638418079, 0.8879837067209776, 0.0771290840921264]","[0.3770491803278688, 0.11641791044776119, 0.268591426071741, 0.307909604519774, 0.9171974522292994]","[0.19126819126819125, 0.17848970251716245, 0.41015364061456244, 0.4572627163083376, 0.1422924901185771]","[122, 335, 1143, 1416, 157]"
3907,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,12,359.01926016807556,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
3908,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,18,271.25686252117157,0.40718562874251496,"[0.10899182561307902, 0.24744897959183673, 0.7248677248677249, 0.8929577464788733, 0.09674582233948989]","[0.32786885245901637, 0.28955223880597014, 0.35958005249343833, 0.4477401129943503, 0.7006369426751592]","[0.16359918200408996, 0.2668500687757909, 0.48070175438596496, 0.5964252116650988, 0.17001545595054096]","[122, 335, 1143, 1416, 157]"
3909,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,36,259.7423584461212,0.3873306019539868,"[0.08662900188323917, 0.22589531680440772, 0.7094972067039106, 0.8701117318435754, 0.09454191033138401]","[0.3770491803278688, 0.24477611940298508, 0.3333333333333333, 0.4399717514124294, 0.6178343949044586]","[0.14088820826952528, 0.23495702005730656, 0.4535714285714285, 0.5844277673545967, 0.1639898562975486]","[122, 335, 1143, 1416, 157]"
3910,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,39,255.29273581504822,0.3876457611093602,"[0.09977827050997783, 0.24629080118694363, 0.7218045112781954, 0.9022222222222223, 0.09252971137521222]","[0.36885245901639346, 0.24776119402985075, 0.3359580052493438, 0.4300847457627119, 0.6942675159235668]","[0.15706806282722513, 0.24702380952380953, 0.45850746268656717, 0.5824964131994261, 0.16329588014981272]","[122, 335, 1143, 1416, 157]"
3911,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,36,277.3608349561691,0.3744090765836748,"[0.09652509652509653, 0.2360655737704918, 0.7248995983935743, 0.8808823529411764, 0.09044368600682594]","[0.4098360655737705, 0.21492537313432836, 0.31583552055993, 0.4230225988700565, 0.6751592356687898]","[0.15625, 0.225, 0.4399756246191347, 0.5715648854961832, 0.15951843491346876]","[122, 335, 1143, 1416, 157]"
3912,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,65,233.31855869293213,0.38291837377875826,"[0.07157057654075547, 0.20388349514563106, 0.6779359430604982, 0.8431911966987621, 0.1042311661506708]","[0.29508196721311475, 0.2507462686567164, 0.3333333333333333, 0.432909604519774, 0.643312101910828]","[0.1152, 0.22489959839357432, 0.4469208211143695, 0.5720951936537565, 0.17939609236234458]","[122, 335, 1143, 1416, 157]"
3913,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,12,358.9080773591995,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
3914,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,15,335.06947112083435,0.25401827923101167,"[0.05705996131528046, 0.30994152046783624, 0.6666666666666666, 0.6895424836601307, 0.0]","[0.9672131147540983, 0.1582089552238806, 0.0017497812773403325, 0.4470338983050847, 0.0]","[0.10776255707762557, 0.20948616600790512, 0.003490401396160558, 0.5424164524421593, 0.0]","[122, 335, 1143, 1416, 157]"
3915,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,28,359.11018097400665,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
3916,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,23,283.8347041606903,0.3630633469902301,"[0.09672830725462304, 0.8372093023255814, 0.847769028871391, 0.9138972809667674, 0.08670520231213873]","[0.5573770491803278, 0.10746268656716418, 0.28258967629046366, 0.4272598870056497, 0.7643312101910829]","[0.16484848484848486, 0.19047619047619047, 0.4238845144356955, 0.5822906641000962, 0.15574302401038284]","[122, 335, 1143, 1416, 157]"
3917,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,44,307.10235571861267,0.32240781594705326,"[0.06575682382133995, 0.2799043062200957, 0.6945054945054945, 0.9626373626373627, 0.09528392685274302]","[0.4344262295081967, 0.3492537313432836, 0.2764654418197725, 0.3093220338983051, 0.6305732484076433]","[0.11422413793103449, 0.3107569721115538, 0.3954943679599499, 0.4681988241582042, 0.16555183946488294]","[122, 335, 1143, 1416, 157]"
3918,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,25,294.90267848968506,0.34762054837693035,"[0.09807355516637478, 0.6721311475409836, 0.8284960422163589, 0.9507640067911715, 0.08391608391608392]","[0.45901639344262296, 0.12238805970149254, 0.2747156605424322, 0.3954802259887006, 0.8407643312101911]","[0.1616161616161616, 0.20707070707070704, 0.41261498028909327, 0.5586034912718205, 0.15260115606936417]","[122, 335, 1143, 1416, 157]"
3919,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,28,337.7648403644562,0.2269145918688938,"[0.052069995731967564, 0.030303030303030304, 0.54375, 0.865874363327674, 0.0]","[1.0, 0.0029850746268656717, 0.07611548556430446, 0.3601694915254237, 0.0]","[0.09898580121703855, 0.005434782608695652, 0.1335379892555641, 0.5087281795511223, 0.0]","[122, 335, 1143, 1416, 157]"
3920,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,46,284.1945205926895,0.3479357075323038,"[0.1118421052631579, 0.7804878048780488, 0.8676470588235294, 0.9092307692307692, 0.0800711743772242]","[0.4180327868852459, 0.0955223880597015, 0.25809273840769903, 0.4173728813559322, 0.8598726114649682]","[0.17647058823529413, 0.1702127659574468, 0.3978422117329737, 0.5721200387221684, 0.1465002712967987]","[122, 335, 1143, 1416, 157]"
3921,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,99,294.58963561058044,0.36999684840844627,"[0.07818930041152264, 0.2823779193205945, 0.8175, 0.9421487603305785, 0.0875309661436829]","[0.3114754098360656, 0.3970149253731343, 0.28608923884514437, 0.4025423728813559, 0.6751592356687898]","[0.12500000000000003, 0.33002481389578164, 0.423849643551523, 0.5640771895101435, 0.15497076023391812]","[122, 335, 1143, 1416, 157]"
3922,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,14,284.2876869440079,0.35266309486290576,"[0.09854014598540146, 0.22857142857142856, 0.7652173913043478, 0.8827470686767169, 0.08702791461412152]","[0.4426229508196721, 0.23880597014925373, 0.3079615048118985, 0.3721751412429379, 0.6751592356687898]","[0.1611940298507463, 0.23357664233576642, 0.43917654398003747, 0.5235966219572777, 0.15418181818181817]","[122, 335, 1143, 1416, 157]"
3923,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,29,358.91883957386017,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3924,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,56,240.44031023979187,0.393633785061456,"[0.06320907617504051, 0.2169576059850374, 0.6974789915966386, 0.8855507868383404, 0.10336817653890824]","[0.319672131147541, 0.25970149253731345, 0.363079615048119, 0.4371468926553672, 0.5668789808917197]","[0.10554803788903924, 0.23641304347826086, 0.47756041426927504, 0.5853427895981087, 0.174852652259332]","[122, 335, 1143, 1416, 157]"
3925,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,21,266.40047347545624,0.4015127639457926,"[0.08318264014466546, 0.24033149171270718, 0.7254901960784313, 0.8705722070844687, 0.09865005192107996]","[0.3770491803278688, 0.25970149253731345, 0.3560804899387577, 0.451271186440678, 0.6050955414012739]","[0.13629629629629628, 0.2496413199426112, 0.477699530516432, 0.5944186046511628, 0.16964285714285715]","[122, 335, 1143, 1416, 157]"
3926,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,39,256.7283750772476,0.3904821935077214,"[0.07581967213114754, 0.2282958199356913, 0.7419354838709677, 0.8857545839210155, 0.0984182776801406]","[0.30327868852459017, 0.21194029850746268, 0.342082239720035, 0.4435028248587571, 0.7133757961783439]","[0.12131147540983607, 0.2198142414860681, 0.4682634730538922, 0.5910588235294117, 0.17297297297297298]","[122, 335, 1143, 1416, 157]"
3927,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,33,279.9673099517822,0.37787582729278285,"[0.08488964346349745, 0.25, 0.6960431654676259, 0.9168, 0.09953488372093024]","[0.4098360655737705, 0.24477611940298508, 0.33858267716535434, 0.4046610169491525, 0.6815286624203821]","[0.14064697609001403, 0.2473604826546003, 0.45556209535020603, 0.5614894659480646, 0.17370129870129872]","[122, 335, 1143, 1416, 157]"
3928,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,61,237.85253912210464,0.402458241411913,"[0.08561020036429873, 0.24175824175824176, 0.7232472324723247, 0.8485237483953787, 0.09478168264110756]","[0.38524590163934425, 0.2626865671641791, 0.3429571303587052, 0.4668079096045198, 0.5668789808917197]","[0.14008941877794337, 0.251788268955651, 0.46528189910979234, 0.6022779043280182, 0.1624087591240876]","[122, 335, 1143, 1416, 157]"
3929,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,9,359.01370108127594,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3930,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,15,326.42041087150574,0.27418846517491335,"[0.11479028697571744, 0.24347826086956523, 0.0, 0.7810945273631841, 0.07947805456702253]","[0.4262295081967213, 0.16716417910447762, 0.0, 0.4435028248587571, 0.8535031847133758]","[0.1808695652173913, 0.19823008849557525, 0.0, 0.5657657657657658, 0.1454150841020076]","[122, 335, 1143, 1416, 157]"
3931,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,10,359.11215233802795,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
3932,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,24,283.5073176622391,0.36999684840844627,"[0.1037344398340249, 0.47474747474747475, 0.7448559670781894, 0.9494290375203915, 0.08626198083067092]","[0.6147540983606558, 0.14029850746268657, 0.31671041119860016, 0.4110169491525424, 0.6878980891719745]","[0.1775147928994083, 0.2165898617511521, 0.4444444444444445, 0.5736816165598817, 0.1533002129169624]","[122, 335, 1143, 1416, 157]"
3933,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,67,302.2157709598541,0.3271352032776552,"[0.06744868035190615, 0.26239669421487605, 0.7351485148514851, 0.9684873949579832, 0.0885558583106267]","[0.1885245901639344, 0.37910447761194027, 0.25984251968503935, 0.3255649717514124, 0.8280254777070064]","[0.09935205183585313, 0.31013431013431014, 0.3839689722042663, 0.4873150105708245, 0.16]","[122, 335, 1143, 1416, 157]"
3934,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,8,301.1309880018234,0.3510872990860385,"[0.1266490765171504, 0.7857142857142857, 0.8306878306878307, 0.9306451612903226, 0.08095781071835804]","[0.39344262295081966, 0.09850746268656717, 0.2747156605424322, 0.4074858757062147, 0.9044585987261147]","[0.19161676646706588, 0.17506631299734748, 0.4128862590401052, 0.5667976424361493, 0.14861329147043434]","[122, 335, 1143, 1416, 157]"
3935,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,43,333.0244389772415,0.20327765521588403,"[0.05236051502145923, 0.02857142857142857, 0.47619047619047616, 0.8857142857142857, 0.05333333333333334]","[1.0, 0.0029850746268656717, 0.0699912510936133, 0.3064971751412429, 0.050955414012738856]","[0.09951060358890701, 0.005405405405405406, 0.12204424103737606, 0.45540398740818466, 0.05211726384364821]","[122, 335, 1143, 1416, 157]"
3936,500,3,5,64,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,25,289.1869546175003,0.3573904821935077,"[0.10186513629842181, 0.8536585365853658, 0.8271604938271605, 0.959731543624161, 0.08437935843793584]","[0.5819672131147541, 0.1044776119402985, 0.29308836395450566, 0.403954802259887, 0.7707006369426752]","[0.17338217338217338, 0.18617021276595747, 0.43281653746770016, 0.5685884691848906, 0.15210559396605908]","[122, 335, 1143, 1416, 157]"
3937,500,3,5,64,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,18,358.8566873073578,0.2899464229435865,"[0.0, 0.1362781954887218, 0.0, 0.6028708133971292, 0.0]","[0.0, 0.8656716417910447, 0.0, 0.4449152542372881, 0.0]","[0.0, 0.2354851806739748, 0.0, 0.5119869971556278, 0.0]","[122, 335, 1143, 1416, 157]"
